5/2/14,7:58:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.07387333,-77.007055,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2004,TOYOTA,RAV4,BLACK,Citation,22-412.3(b),Transportation Article,No,WHITE,M,ROCKVILLE,MD,MD,Q - Marked Laser,"(39.0738733333333, -77.007055)"
5/4/14,19:10:00,MCP,13700 BLOCK CONNECTICUT AVE GIANT FOODS,39.079845,-77.07899,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,SUBARU,4S,BLACK,Citation,21-1003(n),Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.079845, -77.07899)"
5/4/14,19:10:00,MCP,13700 BLOCK CONNECTICUT AVE GIANT FOODS,39.079845,-77.07899,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,SUBARU,4S,BLACK,Citation,21-1003(c),Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.079845, -77.07899)"
5/5/14,11:48:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 1,39.073815,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2013,TOYOTA,TACOMA,BLUE,Citation,22-412.3(b),Transportation Article,No,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.073815, -77.00717)"
5/5/14,11:58:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.073815,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2005,CHEVROLET,COLORADO,MAROON,Citation,21-801.1,Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.073815, -77.00717)"
5/5/14,12:38:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.073815,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2000,HONDA,ODYSSEY,GRAY,Citation,21-801.1,Transportation Article,No,HISPANIC,M,BROOKEVILLE,MD,MD,Q - Marked Laser,"(39.073815, -77.00717)"
5/5/14,12:59:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.073815,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,CAMRY,GRAY,Citation,21-801.1,Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.073815, -77.00717)"
5/5/14,12:59:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.073815,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,CAMRY,GRAY,Citation,16-112(c),Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.073815, -77.00717)"
5/5/14,12:59:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.073815,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,CAMRY,GRAY,Citation,16-101(a),Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.073815, -77.00717)"
5/5/14,12:59:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.073815,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,CAMRY,GRAY,Citation,16-303(c),Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.073815, -77.00717)"
